x,y,truth,table
3.12,,,sujan
2.89,,,sujan
2.91,,,sujan
2.99,,,sujan
2.91,,,sujan
2.72,,,sujan
2.92,,,sujan
3.1,,,sujan
2.89,,,sujan
2.99,,,sujan
2.22,,,joey
2.74,,,joey
3.31,,,joey
3.02,,,joey
3.11,,,joey
2.99,,,joey
2.61,,,joey
2.99,,,joey
2.99,,,joey
3.42,,,joey
2.76,,,phillip
3.10,,,phillip
2.54,,,phillip
2.57,,,phillip
2.57,,,phillip
2.89,,,phillip
2.52,,,phillip
2.49,,,phillip
2.71,,,phillip
3.11,,,phillip
1.99,,,lamine
2.41,,,lamine
2.95,,,lamine
2.52,,,lamine
2.31,,,lamine
2.02,,,lamine
2.39,,,lamine
2.97,,,lamine
2.34,,,lamine
2.27,,,lamine
11.32,,,group_height
11.24,,,group_height
9.90,,,group_height
8.00,,,group_height
1.42,,,group_time_to_max
1.42,,,group_time_to_max
1.31,,,group_time_to_max
1.14,,,group_time_to_max
13.91,,,group_init_vel
13.96,,,group_init_vel
12.83,,,group_init_vel
11.19,,,group_init_vel
